timestamp,u,v,name,current_speed,freeflow_speed,confidence,api_key_used
2025-10-04 01:53:47,31674712,168577454,Akin Adesola Street,49,52,0.930596,ds8s,12.325133085250854
2025-10-04 01:53:47,31674712,5588108884,Ahmadu Bello Way,46,46,1.0,HndD,12.325133085250854
2025-10-04 01:53:47,31700878,5109668001,Akin Adesola Street,57,58,0.949319,Nm7j,12.325133085250854
2025-10-04 01:53:47,31700906,1472131511,Akin Adesola Street,49,52,0.93439,8yuW,12.325133085250854
2025-10-04 01:53:47,35723955,1235946207,Adeola Odeku Street,32,36,0.981055,9YAX,12.325133085250854
2025-10-04 01:53:47,35723960,35723963,Adeola Odeku Street,32,36,0.981055,d6Dm,12.325133085250854
2025-10-04 01:53:47,35723963,35723964,Adeola Odeku Street,32,36,0.981055,v1Ns,12.325133085250854
2025-10-04 01:53:47,35723964,1598718049,Adeola Odeku Street,32,36,0.981055,tOGs,12.325133085250854
2025-10-04 01:53:47,36240960,4742766612,Saka Tinubu Street,22,22,1.0,W5FR,12.325133085250854
2025-10-04 01:53:47,36240962,1235946208,Saka Tinubu Street,22,22,1.0,ds8s,12.325133085250854
2025-10-04 01:53:47,36240962,95636908,Saka Tinubu Street,57,58,0.949319,HndD,12.325133085250854
2025-10-04 01:53:47,36240966,31674711,Akin Adesola Street,49,52,0.93439,Nm7j,12.325133085250854
2025-10-04 01:53:47,36240967,95636908,Saka Tinubu Street,57,58,0.949319,8yuW,12.325133085250854
2025-10-04 01:53:47,36240967,31674708,Akin Adesola Street,49,52,0.93439,9YAX,12.325133085250854
2025-10-04 01:53:47,36240972,4019886799,Ahmadu Bello Way,46,46,1.0,d6Dm,12.325133085250854
2025-10-04 01:53:47,95636900,35723955,Adeola Odeku Street,32,36,0.981055,v1Ns,12.325133085250854
2025-10-04 01:53:47,95636900,2339926113,Akin Adesola Street,30,35,0.954953,tOGs,12.325133085250854
2025-10-04 01:53:47,95636908,36240967,Saka Tinubu Street,49,52,0.93439,W5FR,12.325133085250854
2025-10-04 01:53:47,95636908,36240962,Saka Tinubu Street,22,22,1.0,ds8s,12.325133085250854
2025-10-04 01:53:47,95636908,4708819230,Akin Adesola Street,57,58,0.949319,HndD,12.325133085250854
2025-10-04 01:53:47,95636982,168581819,Akin Adesola Street,57,58,0.949319,Nm7j,12.325133085250854
2025-10-04 01:53:47,95637019,31674712,Ahmadu Bello Way,49,52,0.93439,8yuW,12.325133085250854
2025-10-04 01:53:47,168574117,5622523770,Ahmadu Bello Way,30,30,1.0,9YAX,12.325133085250854
2025-10-04 01:53:47,168577454,168581819,Ahmadu Bello Way,57,58,0.949319,d6Dm,12.325133085250854
2025-10-04 01:53:47,168577454,36240966,Akin Adesola Street,49,52,0.93439,v1Ns,12.325133085250854
2025-10-04 01:53:47,168581819,95637019,Akin Adesola Street,57,58,0.949319,tOGs,12.325133085250854
2025-10-04 01:53:47,168581819,1598717904,Ahmadu Bello Way,45,45,1.0,W5FR,12.325133085250854
2025-10-04 01:53:47,168585503,1289576526,Ahmadu Bello Way,45,45,1.0,ds8s,12.325133085250854
2025-10-04 01:53:47,1235946200,1598717989,Saka Tinubu Street,22,22,1.0,HndD,12.325133085250854
2025-10-04 01:53:47,1235946200,1235946208,Saka Tinubu Street,22,22,1.0,Nm7j,12.325133085250854
2025-10-04 01:53:47,1235946207,5246332238,Adeola Odeku Street,32,36,0.981055,8yuW,12.325133085250854
2025-10-04 01:53:47,1235946208,36240962,Saka Tinubu Street,22,22,1.0,9YAX,12.325133085250854
2025-10-04 01:53:47,1235946208,1235946200,Saka Tinubu Street,22,22,1.0,d6Dm,12.325133085250854
2025-10-04 01:53:47,1289576526,168577454,Ahmadu Bello Way,49,52,0.93439,v1Ns,12.325133085250854
2025-10-04 01:53:47,1472121865,31700878,Akin Adesola Street,57,58,0.949319,tOGs,12.325133085250854
2025-10-04 01:53:47,1472131511,3684154039,Akin Adesola Street,49,52,0.93439,W5FR,12.325133085250854
2025-10-04 01:53:47,1472142462,1472121865,Akin Adesola Street,57,58,0.949319,ds8s,12.325133085250854
2025-10-04 01:53:47,1480437223,5246332227,Adeola Odeku Street,30,35,0.954953,HndD,12.325133085250854
2025-10-04 01:53:47,1598717904,168574117,Ahmadu Bello Way,45,45,1.0,Nm7j,12.325133085250854
2025-10-04 01:53:47,1598717989,4742766612,Saka Tinubu Street,22,22,1.0,8yuW,12.325133085250854
2025-10-04 01:53:47,1598717989,1235946200,Saka Tinubu Street,22,22,1.0,9YAX,12.325133085250854
2025-10-04 01:53:47,1598718049,2339926122,Adeola Odeku Street,32,36,0.981055,d6Dm,12.325133085250854
2025-10-04 01:53:47,1652204774,6959043879,Ahmadu Bello Way,46,46,1.0,v1Ns,12.325133085250854
2025-10-04 01:53:47,2339926111,2339926113,Adeola Odeku Street,30,35,0.954953,tOGs,12.325133085250854
2025-10-04 01:53:47,2339926113,31674708,Adeola Odeku Street,49,52,0.93439,W5FR,12.325133085250854
2025-10-04 01:53:47,2339926113,95636908,Akin Adesola Street,57,58,0.949319,ds8s,12.325133085250854
2025-10-04 01:53:47,2339926116,2339926111,Adeola Odeku Street,30,35,0.954953,HndD,12.325133085250854
2025-10-04 01:53:47,2339926118,2339926116,Adeola Odeku Street,30,35,0.954953,Nm7j,12.325133085250854
2025-10-04 01:53:47,2339926122,35723968,Adeola Odeku Street,16,26,0.673373,8yuW,12.325133085250854
2025-10-04 01:53:47,2339926123,2389029051,Adeola Odeku Street,29,29,1.0,9YAX,12.325133085250854
2025-10-04 01:53:47,2339926125,2339926123,Adeola Odeku Street,32,36,0.981055,d6Dm,12.325133085250854
2025-10-04 01:53:47,2389029051,2339926118,Adeola Odeku Street,30,35,0.954953,v1Ns,12.325133085250854
2025-10-04 01:53:47,4019886799,4707949582,Ahmadu Bello Way,46,46,1.0,tOGs,12.325133085250854
2025-10-04 01:53:47,4707949582,95637019,Ahmadu Bello Way,57,58,0.949319,W5FR,12.325133085250854
2025-10-04 01:53:47,4708819230,95636982,Akin Adesola Street,57,58,0.949319,ds8s,12.325133085250854
2025-10-04 01:53:47,4742766612,36240960,Saka Tinubu Street,27,27,1.0,HndD,12.325133085250854
2025-10-04 01:53:47,4742766612,1598717989,Saka Tinubu Street,22,22,1.0,Nm7j,12.325133085250854
2025-10-04 01:53:47,5109667999,31674707,Akin Adesola Street,49,52,0.93439,8yuW,12.325133085250854
2025-10-04 01:53:47,5109668001,95636900,Akin Adesola Street,32,36,0.981055,9YAX,12.325133085250854
2025-10-04 01:53:47,5246332227,2339926125,Adeola Odeku Street,30,35,0.954953,d6Dm,12.325133085250854
2025-10-04 01:53:47,5246332238,35723960,Adeola Odeku Street,32,36,0.981055,v1Ns,12.325133085250854
2025-10-04 01:53:47,5588108884,31674715,Ahmadu Bello Way,46,46,1.0,tOGs,12.325133085250854
2025-10-04 01:53:47,5588108893,1652204774,Ahmadu Bello Way,46,46,1.0,W5FR,12.325133085250854
2025-10-04 01:53:47,5622523770,5196725569,Ahmadu Bello Way,45,45,1.0,ds8s,12.325133085250854
2025-10-04 01:53:47,5902583245,95636900,Adeola Odeku Street,32,36,0.981055,HndD,12.325133085250854
2025-10-04 01:53:47,5902583245,5109667999,Akin Adesola Street,20,20,1.0,Nm7j,12.325133085250854
2025-10-04 01:53:47,6959043879,36240972,Ahmadu Bello Way,30,30,1.0,8yuW,12.325133085250854
2025-10-04 01:54:51,31674707,31700906,Akin Adesola Street,49,52,0.933824,W5FR,12.25576663017273
2025-10-04 01:54:51,31674708,5902583245,Akin Adesola Street,49,52,0.933824,ds8s,12.25576663017273
2025-10-04 01:54:51,31674711,36240967,Akin Adesola Street,49,52,0.933824,HndD,12.25576663017273
2025-10-04 01:54:51,31674712,168577454,Akin Adesola Street,49,52,0.933824,Nm7j,12.25576663017273
2025-10-04 01:54:51,31674712,5588108884,Ahmadu Bello Way,46,46,1.0,8yuW,12.25576663017273
2025-10-04 01:54:51,31700878,5109668001,Akin Adesola Street,57,58,0.949319,9YAX,12.25576663017273
2025-10-04 01:54:51,31700906,1472131511,Akin Adesola Street,49,52,0.933824,d6Dm,12.25576663017273
2025-10-04 01:54:51,35723955,1235946207,Adeola Odeku Street,32,36,0.981055,v1Ns,12.25576663017273
2025-10-04 01:54:51,35723960,35723963,Adeola Odeku Street,32,36,0.981055,tOGs,12.25576663017273
2025-10-04 01:54:51,35723963,35723964,Adeola Odeku Street,32,36,0.981055,W5FR,12.25576663017273
2025-10-04 01:54:51,35723964,1598718049,Adeola Odeku Street,32,36,0.981055,ds8s,12.25576663017273
2025-10-04 01:54:51,36240960,4742766612,Saka Tinubu Street,22,22,1.0,HndD,12.25576663017273
2025-10-04 01:54:51,36240962,1235946208,Saka Tinubu Street,22,22,1.0,Nm7j,12.25576663017273
2025-10-04 01:54:51,36240962,95636908,Saka Tinubu Street,57,58,0.949319,8yuW,12.25576663017273
2025-10-04 01:54:51,36240966,31674711,Akin Adesola Street,49,52,0.933824,9YAX,12.25576663017273
2025-10-04 01:54:51,36240967,95636908,Saka Tinubu Street,57,58,0.949319,d6Dm,12.25576663017273
2025-10-04 01:54:51,36240967,31674708,Akin Adesola Street,49,52,0.933824,v1Ns,12.25576663017273
2025-10-04 01:54:51,36240972,4019886799,Ahmadu Bello Way,46,46,1.0,tOGs,12.25576663017273
2025-10-04 01:54:51,95636900,35723955,Adeola Odeku Street,32,36,0.981055,W5FR,12.25576663017273
2025-10-04 01:54:51,95636900,2339926113,Akin Adesola Street,30,35,0.954953,ds8s,12.25576663017273
2025-10-04 01:54:51,95636908,36240967,Saka Tinubu Street,49,52,0.933824,HndD,12.25576663017273
2025-10-04 01:54:51,95636908,36240962,Saka Tinubu Street,22,22,1.0,Nm7j,12.25576663017273
2025-10-04 01:54:51,95636908,4708819230,Akin Adesola Street,57,58,0.949319,8yuW,12.25576663017273
2025-10-04 01:54:51,95636982,168581819,Akin Adesola Street,57,58,0.949319,9YAX,12.25576663017273
2025-10-04 01:54:51,95637019,31674712,Ahmadu Bello Way,49,52,0.933824,d6Dm,12.25576663017273
2025-10-04 01:54:51,168574117,5622523770,Ahmadu Bello Way,30,30,1.0,v1Ns,12.25576663017273
2025-10-04 01:54:51,168577454,168581819,Ahmadu Bello Way,57,58,0.949319,tOGs,12.25576663017273
2025-10-04 01:54:51,168577454,36240966,Akin Adesola Street,49,52,0.933824,W5FR,12.25576663017273
2025-10-04 01:54:51,168581819,95637019,Akin Adesola Street,57,58,0.949319,ds8s,12.25576663017273
2025-10-04 01:54:51,168581819,1598717904,Ahmadu Bello Way,45,45,1.0,HndD,12.25576663017273
2025-10-04 01:54:51,168585503,1289576526,Ahmadu Bello Way,45,45,1.0,Nm7j,12.25576663017273
2025-10-04 01:54:51,1235946200,1598717989,Saka Tinubu Street,22,22,1.0,8yuW,12.25576663017273
2025-10-04 01:54:51,1235946200,1235946208,Saka Tinubu Street,22,22,1.0,9YAX,12.25576663017273
2025-10-04 01:54:51,1235946207,5246332238,Adeola Odeku Street,32,36,0.981055,d6Dm,12.25576663017273
2025-10-04 01:54:51,1235946208,36240962,Saka Tinubu Street,22,22,1.0,v1Ns,12.25576663017273
2025-10-04 01:54:51,1235946208,1235946200,Saka Tinubu Street,22,22,1.0,tOGs,12.25576663017273
2025-10-04 01:54:51,1289576526,168577454,Ahmadu Bello Way,49,52,0.933824,W5FR,12.25576663017273
2025-10-04 01:54:51,1472121865,31700878,Akin Adesola Street,57,58,0.949319,ds8s,12.25576663017273
2025-10-04 01:54:51,1472131511,3684154039,Akin Adesola Street,49,52,0.933824,HndD,12.25576663017273
2025-10-04 01:54:51,1472142462,1472121865,Akin Adesola Street,57,58,0.949319,Nm7j,12.25576663017273
2025-10-04 01:54:51,1480437223,5246332227,Adeola Odeku Street,30,35,0.954953,8yuW,12.25576663017273
2025-10-04 01:54:51,1598717904,168574117,Ahmadu Bello Way,45,45,1.0,9YAX,12.25576663017273
2025-10-04 01:54:51,1598717989,4742766612,Saka Tinubu Street,22,22,1.0,d6Dm,12.25576663017273
2025-10-04 01:54:51,1598717989,1235946200,Saka Tinubu Street,22,22,1.0,v1Ns,12.25576663017273
2025-10-04 01:54:51,1598718049,2339926122,Adeola Odeku Street,32,36,0.981055,tOGs,12.25576663017273
2025-10-04 01:54:51,1652204774,6959043879,Ahmadu Bello Way,46,46,1.0,W5FR,12.25576663017273
2025-10-04 01:54:51,2339926111,2339926113,Adeola Odeku Street,30,35,0.954953,ds8s,12.25576663017273
2025-10-04 01:54:51,2339926113,31674708,Adeola Odeku Street,49,52,0.933824,HndD,12.25576663017273
2025-10-04 01:54:51,2339926113,95636908,Akin Adesola Street,57,58,0.949319,Nm7j,12.25576663017273
2025-10-04 01:54:51,2339926116,2339926111,Adeola Odeku Street,30,35,0.954953,8yuW,12.25576663017273
2025-10-04 01:54:51,2339926118,2339926116,Adeola Odeku Street,30,35,0.954953,9YAX,12.25576663017273
2025-10-04 01:54:51,2339926122,35723968,Adeola Odeku Street,16,26,0.673373,d6Dm,12.25576663017273
2025-10-04 01:54:51,2339926123,2389029051,Adeola Odeku Street,29,29,1.0,v1Ns,12.25576663017273
2025-10-04 01:54:51,2339926125,2339926123,Adeola Odeku Street,32,36,0.981055,tOGs,12.25576663017273
2025-10-04 01:54:51,2389029051,2339926118,Adeola Odeku Street,30,35,0.954953,W5FR,12.25576663017273
2025-10-04 01:54:51,4019886799,4707949582,Ahmadu Bello Way,46,46,1.0,ds8s,12.25576663017273
2025-10-04 01:54:51,4707949582,95637019,Ahmadu Bello Way,57,58,0.949319,HndD,12.25576663017273
2025-10-04 01:54:51,4708819230,95636982,Akin Adesola Street,57,58,0.949319,Nm7j,12.25576663017273
2025-10-04 01:54:51,4742766612,36240960,Saka Tinubu Street,27,27,1.0,8yuW,12.25576663017273
2025-10-04 01:54:51,4742766612,1598717989,Saka Tinubu Street,22,22,1.0,9YAX,12.25576663017273
2025-10-04 01:54:51,5109667999,31674707,Akin Adesola Street,49,52,0.933824,d6Dm,12.25576663017273
2025-10-04 01:54:51,5109668001,95636900,Akin Adesola Street,32,36,0.981055,v1Ns,12.25576663017273
2025-10-04 01:54:51,5246332227,2339926125,Adeola Odeku Street,30,35,0.954953,tOGs,12.25576663017273
2025-10-04 01:54:51,5246332238,35723960,Adeola Odeku Street,32,36,0.981055,W5FR,12.25576663017273
2025-10-04 01:54:51,5588108884,31674715,Ahmadu Bello Way,46,46,1.0,ds8s,12.25576663017273
2025-10-04 01:54:51,5588108893,1652204774,Ahmadu Bello Way,46,46,1.0,HndD,12.25576663017273
2025-10-04 01:54:51,5622523770,5196725569,Ahmadu Bello Way,45,45,1.0,Nm7j,12.25576663017273
2025-10-04 01:54:51,5902583245,95636900,Adeola Odeku Street,32,36,0.981055,8yuW,12.25576663017273
2025-10-04 01:54:51,5902583245,5109667999,Akin Adesola Street,20,20,1.0,9YAX,12.25576663017273
2025-10-04 01:54:51,6959043879,36240972,Ahmadu Bello Way,30,30,1.0,d6Dm,12.25576663017273
2025-10-04 02:00:03,31674707,31700906,Akin Adesola Street,48,52,0.934229,v1Ns,12.343667268753052
2025-10-04 02:00:03,31674708,5902583245,Akin Adesola Street,48,52,0.934229,tOGs,12.343667268753052
2025-10-04 02:00:03,31674711,36240967,Akin Adesola Street,48,52,0.934229,W5FR,12.343667268753052
2025-10-04 02:00:03,31674712,168577454,Akin Adesola Street,48,52,0.934229,ds8s,12.343667268753052
2025-10-04 02:00:03,31674712,5588108884,Ahmadu Bello Way,46,46,1.0,HndD,12.343667268753052
2025-10-04 02:00:03,31700878,5109668001,Akin Adesola Street,57,58,0.950291,Nm7j,12.343667268753052
2025-10-04 02:00:03,31700906,1472131511,Akin Adesola Street,48,52,0.934229,8yuW,12.343667268753052
2025-10-04 02:00:03,35723955,1235946207,Adeola Odeku Street,32,36,0.984037,9YAX,12.343667268753052
2025-10-04 02:00:03,35723960,35723963,Adeola Odeku Street,32,36,0.984037,d6Dm,12.343667268753052
2025-10-04 02:00:03,35723963,35723964,Adeola Odeku Street,32,36,0.984037,v1Ns,12.343667268753052
2025-10-04 02:00:03,35723964,1598718049,Adeola Odeku Street,32,36,0.984037,tOGs,12.343667268753052
2025-10-04 02:00:03,36240960,4742766612,Saka Tinubu Street,17,21,0.590789,W5FR,12.343667268753052
2025-10-04 02:00:03,36240962,1235946208,Saka Tinubu Street,17,21,0.590789,ds8s,12.343667268753052
2025-10-04 02:00:03,36240962,95636908,Saka Tinubu Street,57,58,0.950291,HndD,12.343667268753052
2025-10-04 02:00:03,36240966,31674711,Akin Adesola Street,48,52,0.934229,Nm7j,12.343667268753052
2025-10-04 02:00:03,36240967,95636908,Saka Tinubu Street,57,58,0.950291,8yuW,12.343667268753052
2025-10-04 02:00:03,36240967,31674708,Akin Adesola Street,48,52,0.934229,9YAX,12.343667268753052
2025-10-04 02:00:03,36240972,4019886799,Ahmadu Bello Way,46,46,1.0,d6Dm,12.343667268753052
2025-10-04 02:00:03,95636900,35723955,Adeola Odeku Street,32,36,0.984037,v1Ns,12.343667268753052
2025-10-04 02:00:03,95636900,2339926113,Akin Adesola Street,36,36,1.0,tOGs,12.343667268753052
2025-10-04 02:00:03,95636908,36240967,Saka Tinubu Street,48,52,0.934229,W5FR,12.343667268753052
2025-10-04 02:00:03,95636908,36240962,Saka Tinubu Street,17,21,0.590789,ds8s,12.343667268753052
2025-10-04 02:00:03,95636908,4708819230,Akin Adesola Street,56,58,0.950291,HndD,12.343667268753052
2025-10-04 02:00:03,95636982,168581819,Akin Adesola Street,56,58,0.950291,Nm7j,12.343667268753052
2025-10-04 02:00:03,95637019,31674712,Ahmadu Bello Way,48,52,0.934229,8yuW,12.343667268753052
2025-10-04 02:00:03,168574117,5622523770,Ahmadu Bello Way,30,30,1.0,9YAX,12.343667268753052
2025-10-04 02:00:03,168577454,168581819,Ahmadu Bello Way,56,58,0.950291,d6Dm,12.343667268753052
2025-10-04 02:00:03,168577454,36240966,Akin Adesola Street,48,52,0.934229,v1Ns,12.343667268753052
2025-10-04 02:00:03,168581819,95637019,Akin Adesola Street,56,58,0.950291,tOGs,12.343667268753052
2025-10-04 02:00:03,168581819,1598717904,Ahmadu Bello Way,45,45,1.0,W5FR,12.343667268753052
2025-10-04 02:00:03,168585503,1289576526,Ahmadu Bello Way,45,45,1.0,ds8s,12.343667268753052
2025-10-04 02:00:03,1235946200,1598717989,Saka Tinubu Street,17,21,0.590789,HndD,12.343667268753052
2025-10-04 02:00:03,1235946200,1235946208,Saka Tinubu Street,17,21,0.590789,Nm7j,12.343667268753052
2025-10-04 02:00:03,1235946207,5246332238,Adeola Odeku Street,32,36,0.988542,8yuW,12.343667268753052
2025-10-04 02:00:03,1235946208,36240962,Saka Tinubu Street,17,21,0.590789,9YAX,12.343667268753052
2025-10-04 02:00:03,1235946208,1235946200,Saka Tinubu Street,17,21,0.590789,d6Dm,12.343667268753052
2025-10-04 02:00:03,1289576526,168577454,Ahmadu Bello Way,48,52,0.934229,v1Ns,12.343667268753052
2025-10-04 02:00:03,1472121865,31700878,Akin Adesola Street,56,58,0.950291,tOGs,12.343667268753052
2025-10-04 02:00:03,1472131511,3684154039,Akin Adesola Street,48,52,0.934229,W5FR,12.343667268753052
2025-10-04 02:00:03,1472142462,1472121865,Akin Adesola Street,56,58,0.950291,ds8s,12.343667268753052
2025-10-04 02:00:03,1480437223,5246332227,Adeola Odeku Street,36,36,1.0,HndD,12.343667268753052
2025-10-04 02:00:03,1598717904,168574117,Ahmadu Bello Way,45,45,1.0,Nm7j,12.343667268753052
2025-10-04 02:00:03,1598717989,4742766612,Saka Tinubu Street,17,21,0.590789,8yuW,12.343667268753052
2025-10-04 02:00:03,1598717989,1235946200,Saka Tinubu Street,17,21,0.590789,9YAX,12.343667268753052
2025-10-04 02:00:03,1598718049,2339926122,Adeola Odeku Street,32,36,0.988542,d6Dm,12.343667268753052
2025-10-04 02:00:03,1652204774,6959043879,Ahmadu Bello Way,46,46,1.0,v1Ns,12.343667268753052
2025-10-04 02:00:03,2339926111,2339926113,Adeola Odeku Street,36,36,1.0,tOGs,12.343667268753052
2025-10-04 02:00:03,2339926113,31674708,Adeola Odeku Street,48,52,0.934229,W5FR,12.343667268753052
2025-10-04 02:00:03,2339926113,95636908,Akin Adesola Street,56,58,0.950291,ds8s,12.343667268753052
2025-10-04 02:00:03,2339926116,2339926111,Adeola Odeku Street,36,36,1.0,HndD,12.343667268753052
2025-10-04 02:00:03,2339926118,2339926116,Adeola Odeku Street,36,36,1.0,Nm7j,12.343667268753052
2025-10-04 02:00:03,2339926122,35723968,Adeola Odeku Street,18,26,0.673373,8yuW,12.343667268753052
2025-10-04 02:00:03,2339926123,2389029051,Adeola Odeku Street,29,29,1.0,9YAX,12.343667268753052
2025-10-04 02:00:03,2339926125,2339926123,Adeola Odeku Street,32,36,0.988542,d6Dm,12.343667268753052
2025-10-04 02:00:03,2389029051,2339926118,Adeola Odeku Street,36,36,1.0,v1Ns,12.343667268753052
2025-10-04 02:00:03,4019886799,4707949582,Ahmadu Bello Way,46,46,1.0,tOGs,12.343667268753052
2025-10-04 02:00:03,4707949582,95637019,Ahmadu Bello Way,56,58,0.950291,W5FR,12.343667268753052
2025-10-04 02:00:03,4708819230,95636982,Akin Adesola Street,56,58,0.950291,ds8s,12.343667268753052
2025-10-04 02:00:03,4742766612,36240960,Saka Tinubu Street,27,27,1.0,HndD,12.343667268753052
2025-10-04 02:00:03,4742766612,1598717989,Saka Tinubu Street,17,21,0.590789,Nm7j,12.343667268753052
2025-10-04 02:00:03,5109667999,31674707,Akin Adesola Street,48,52,0.934229,8yuW,12.343667268753052
2025-10-04 02:00:03,5109668001,95636900,Akin Adesola Street,32,36,0.988542,9YAX,12.343667268753052
2025-10-04 02:00:03,5246332227,2339926125,Adeola Odeku Street,36,36,1.0,d6Dm,12.343667268753052
2025-10-04 02:00:03,5246332238,35723960,Adeola Odeku Street,32,36,0.988542,v1Ns,12.343667268753052
2025-10-04 02:00:03,5588108884,31674715,Ahmadu Bello Way,46,46,1.0,tOGs,12.343667268753052
2025-10-04 02:00:03,5588108893,1652204774,Ahmadu Bello Way,46,46,1.0,W5FR,12.343667268753052
2025-10-04 02:00:03,5622523770,5196725569,Ahmadu Bello Way,45,45,1.0,ds8s,12.343667268753052
2025-10-04 02:00:03,5902583245,95636900,Adeola Odeku Street,32,36,0.988542,HndD,12.343667268753052
2025-10-04 02:00:03,5902583245,5109667999,Akin Adesola Street,20,20,1.0,Nm7j,12.343667268753052
2025-10-04 02:00:03,6959043879,36240972,Ahmadu Bello Way,30,30,1.0,8yuW,12.343667268753052
2025-10-04 02:05:16,31674707,31700906,Akin Adesola Street,48,52,0.929377,9YAX,12.156821727752686
2025-10-04 02:05:16,31674708,5902583245,Akin Adesola Street,48,52,0.929377,d6Dm,12.156821727752686
2025-10-04 02:05:16,31674711,36240967,Akin Adesola Street,48,52,0.929377,v1Ns,12.156821727752686
2025-10-04 02:05:16,31674712,168577454,Akin Adesola Street,48,52,0.929377,tOGs,12.156821727752686
2025-10-04 02:05:16,31674712,5588108884,Ahmadu Bello Way,46,46,1.0,W5FR,12.156821727752686
2025-10-04 02:05:16,31700878,5109668001,Akin Adesola Street,58,58,1.0,ds8s,12.156821727752686
2025-10-04 02:05:16,31700906,1472131511,Akin Adesola Street,48,52,0.929377,HndD,12.156821727752686
